timestamp,open,high,low,close,volume
2020-01-01 06:33:00,103.5608,104.2147,103.6857,103.7726,5058
2020-01-01 06:34:00,104.0566,105.1082,104.2503,104.3623,1185
2020-01-01 06:35:00,104.6017,104.4637,103.9821,104.1277,183
2020-01-01 06:36:00,103.1328,103.5085,102.8011,103.2711,8015
2020-01-01 06:37:00,104.0495,104.0851,103.8782,103.9481,4156
2020-01-01 06:38:00,104.0008,104.8916,103.8632,103.8908,1476
2020-01-01 06:39:00,104.5702,104.8949,104.3784,104.5097,1792
2020-01-01 06:40:00,104.1272,104.0204,103.412,103.7125,7926
2020-01-01 06:41:00,103.5873,103.5651,103.1427,103.4128,1023
2020-01-01 06:42:00,103.3192,103.4666,103.2299,103.4154,5085
2020-01-01 06:43:00,103.8013,103.5612,103.1744,103.4389,1598
2020-01-01 06:44:00,102.895,103.4057,103.1158,103.2139,5110
2020-01-01 06:45:00,103.5696,103.7932,103.3956,103.5253,4698
2020-01-01 06:46:00,103.4421,103.2363,102.7354,102.9915,3970
2020-01-01 06:47:00,103.0457,102.9962,102.6393,102.9203,1825
2020-01-01 06:48:00,103.2974,103.1052,102.9712,102.9805,2910
2020-01-01 06:49:00,103.3913,103.5649,103.1273,103.2377,5661
2020-01-01 06:50:00,103.9329,103.8188,103.486,103.5935,2394
2020-01-01 06:51:00,103.4757,103.2998,102.9389,103.0312,9884
2020-01-01 06:52:00,102.037,102.5153,101.9145,102.2641,8716
2020-01-01 06:53:00,102.5726,103.1201,102.6041,102.903,4990
2020-01-01 06:54:00,103.0531,103.2234,102.7308,103.0691,5277
2020-01-01 06:55:00,102.8967,102.968,102.4772,102.6949,8116
2020-01-01 06:56:00,103.1976,103.8188,103.3473,103.4704,5703
2020-01-01 06:57:00,103.0324,103.8515,103.188,103.5283,2471
2020-01-01 06:58:00,103.9609,104.1962,103.7531,104.1179,7453
2020-01-01 06:59:00,104.6206,104.6569,103.9209,104.1517,5718
2020-01-01 07:00:00,105.377,105.6385,104.6755,105.1821,8353
2020-01-01 07:01:00,105.9611,106.5888,105.8623,106.0597,5158
2020-01-01 07:02:00,105.6278,106.0437,105.7772,105.9353,3658
2020-01-01 07:03:00,106.2771,106.5349,106.0962,106.421,1884
2020-01-01 07:04:00,106.4136,106.8022,106.698,106.7437,3016
2020-01-01 07:05:00,107.0344,107.6372,107.0217,107.428,3544
2020-01-01 07:06:00,107.3523,106.9673,106.2821,106.9456,614
2020-01-01 07:07:00,107.7863,107.5099,106.9802,107.2886,6294
2020-01-01 07:08:00,107.4819,108.0281,107.7895,107.8178,4812
2020-01-01 07:09:00,106.493,107.0845,106.7287,106.9385,8390
2020-01-01 07:10:00,106.1766,106.6173,106.3423,106.3468,8614
2020-01-01 07:11:00,105.2889,105.5577,104.7764,105.3272,5636
2020-01-01 07:12:00,104.8973,105.6043,104.9961,105.1925,7950
2020-01-01 07:13:00,105.3527,105.7025,105.2658,105.5513,8213
2020-01-01 07:14:00,106.0033,106.6959,106.0994,106.3025,4350
2020-01-01 07:15:00,106.6138,106.5933,105.8014,106.3395,4737
2020-01-01 07:16:00,107.3664,107.3733,106.8172,107.1538,4341
2020-01-01 07:17:00,106.5987,106.5219,106.3315,106.4638,9789
2020-01-01 07:18:00,105.4993,105.7233,105.3684,105.6121,5618
2020-01-01 07:19:00,105.9933,106.2527,105.0167,105.5843,5830
2020-01-01 07:20:00,106.2459,105.8251,105.5579,105.7763,2849
2020-01-01 07:21:00,105.4336,105.8605,105.4781,105.76,4984
2020-01-01 07:22:00,104.4493,105.0094,104.0543,104.7263,2031
2020-01-01 07:23:00,104.7073,104.9591,104.4521,104.6817,4452
2020-01-01 07:24:00,103.6207,104.0994,103.6022,104.0295,538
2020-01-01 07:25:00,104.3007,104.4126,103.7733,104.3643,636
2020-01-01 07:26:00,104.6294,105.1548,104.1497,104.5476,9004
2020-01-01 07:27:00,104.0997,104.1076,103.7755,104.0777,6026
2020-01-01 07:28:00,103.6516,103.9532,103.6059,103.8207,6848
2020-01-01 07:29:00,103.3336,103.4849,102.9942,103.2911,4414
2020-01-01 07:30:00,103.7186,103.7778,103.1682,103.2598,8218
2020-01-01 07:31:00,103.4434,103.9838,103.6833,103.7373,4938
2020-01-01 07:32:00,103.3993,103.9489,103.1839,103.2445,2866
2020-01-01 07:33:00,103.0399,103.4982,103.3922,103.4965,8274
2020-01-01 07:34:00,102.7978,103.2928,103.1635,103.2314,1089
2020-01-01 07:35:00,102.8868,103.5069,102.8007,102.8349,401
2020-01-01 07:36:00,102.3864,103.3309,102.6304,102.7814,1112
2020-01-01 07:37:00,101.7862,102.5341,102.1583,102.2638,3750
2020-01-01 07:38:00,101.6585,102.0278,101.8928,101.987,346
2020-01-01 07:39:00,101.4529,101.4473,100.8187,101.388,2163
2020-01-01 07:40:00,102.5737,102.5353,102.256,102.3704,1458
2020-01-01 07:41:00,102.0905,102.4123,102.3328,102.388,9901
2020-01-01 07:42:00,102.2064,102.416,101.9665,102.0382,8231
2020-01-01 07:43:00,101.8276,102.2523,101.8558,102.1452,1145
2020-01-01 07:44:00,102.2025,102.7854,101.7615,102.089,6861
2020-01-01 07:45:00,101.8905,101.9862,101.9474,101.9785,4314
2020-01-01 07:46:00,102.4394,102.4657,101.5333,102.2856,9843
2020-01-01 07:47:00,103.1594,102.9692,102.5829,102.6644,9830
2020-01-01 07:48:00,102.8369,102.9257,102.0773,102.3991,9807
2020-01-01 07:49:00,101.6155,102.2105,101.8934,102.1112,4701
2020-01-01 07:50:00,102.3591,102.3909,101.9206,101.9737,1878
2020-01-01 07:51:00,100.3892,100.9175,100.664,100.8227,8728
2020-01-01 07:52:00,100.5182,100.355,99.8073,100.0651,9094
2020-01-01 07:53:00,100.5304,101.2723,100.4571,100.7486,7372
2020-01-01 07:54:00,101.4531,101.7273,101.2575,101.571,4298
2020-01-01 07:55:00,101.0382,101.4478,101.3586,101.4465,7475
2020-01-01 07:56:00,101.3471,101.9409,101.6423,101.7348,5880
2020-01-01 07:57:00,102.1172,101.9727,101.6349,101.8904,4900
2020-01-01 07:58:00,103.8742,103.4506,103.3832,103.4299,924
2020-01-01 07:59:00,104.1004,104.3876,103.7092,103.9896,3905
2020-01-01 08:00:00,104.1415,104.0068,103.7692,103.9257,8595
2020-01-01 08:01:00,103.7099,103.6349,103.0534,103.4479,6410
2020-01-01 08:02:00,102.4075,102.6815,102.5428,102.6447,8785
2020-01-01 08:03:00,102.2917,103.0171,102.6706,102.7464,8378
2020-01-01 08:04:00,101.8701,102.4833,102.0344,102.3683,3397
2020-01-01 08:05:00,101.5078,101.9206,101.6151,101.6571,6145
2020-01-01 08:06:00,101.0753,101.7296,101.0473,101.3338,7189
2020-01-01 08:07:00,100.3554,100.8402,100.6267,100.7931,6596
2020-01-01 08:08:00,101.3162,101.7939,101.4721,101.6366,5964
2020-01-01 08:09:00,101.702,102.1784,101.9779,102.0775,6593
2020-01-01 08:10:00,102.4883,102.2889,101.7672,102.0735,5734
2020-01-01 08:11:00,102.4537,102.9981,102.7066,102.8134,3920
2020-01-01 08:12:00,102.8898,103.168,102.3332,102.8521,7013
2020-01-01 08:13:00,102.5146,102.4659,102.357,102.4215,1149
2020-01-01 08:14:00,103.2265,103.3939,103.047,103.183,3701
2020-01-01 08:15:00,103.0516,103.4578,102.9705,103.4525,6565
2020-01-01 08:16:00,102.7527,103.3476,102.6683,102.9339,6539
2020-01-01 08:17:00,102.39,102.9268,102.4695,102.8387,4965
2020-01-01 08:18:00,102.2966,102.5788,102.1649,102.4009,7849
2020-01-01 08:19:00,101.3981,101.9352,101.2076,101.7095,3083
2020-01-01 08:20:00,102.2342,102.4805,102.1097,102.1726,6428
2020-01-01 08:21:00,103.3201,103.8227,102.9678,103.1273,8819
2020-01-01 08:22:00,102.4601,102.6655,102.2764,102.428,7273
2020-01-01 08:23:00,102.6437,103.0641,102.2434,102.7095,133
2020-01-01 08:24:00,102.2715,102.4368,102.1884,102.3842,5286
2020-01-01 08:25:00,102.4823,102.4033,102.0746,102.1406,6498
2020-01-01 08:26:00,101.5638,101.8718,101.7422,101.8444,8076
2020-01-01 08:27:00,101.6466,101.7284,101.3898,101.4124,6646
2020-01-01 08:28:00,101.6942,101.4693,100.6854,101.4367,109
2020-01-01 08:29:00,100.9404,101.2006,101.012,101.0212,1827
2020-01-01 08:30:00,100.9537,101.2785,100.9,101.1564,7642
2020-01-01 08:31:00,101.1019,101.3135,100.785,101.1313,2878
2020-01-01 08:32:00,100.6051,101.3613,100.636,101.0118,6832
2020-01-01 08:33:00,100.104,100.6301,100.3003,100.5581,3198
2020-01-01 08:34:00,99.8813,100.2781,100.0706,100.2697,4144
2020-01-01 08:35:00,100.3345,100.8962,100.4435,100.6474,1276
2020-01-01 08:36:00,100.902,101.1547,100.5178,100.8978,4823
2020-01-01 08:37:00,100.7582,100.6955,100.2275,100.4091,1373
2020-01-01 08:38:00,100.1944,100.5387,100.2695,100.4587,7154
2020-01-01 08:39:00,101.2696,100.982,100.7068,100.8344,2576
2020-01-01 08:40:00,100.4546,100.2407,99.8499,99.9997,2441
2020-01-01 08:41:00,100.7303,100.8205,100.1075,100.2714,4639
2020-01-01 08:42:00,100.2776,100.5917,99.8596,99.9401,3242
2020-01-01 08:43:00,100.0892,100.3315,100.0195,100.2254,2310
2020-01-01 08:44:00,99.4164,99.8713,99.567,99.8437,3514
2020-01-01 08:45:00,99.0101,98.9977,98.2051,98.9413,7784
2020-01-01 08:46:00,98.1862,98.4598,97.9155,98.1275,7374
2020-01-01 08:47:00,98.5016,98.5433,98.1019,98.1516,2127
2020-01-01 08:48:00,98.7774,98.8146,98.0984,98.2814,4826
2020-01-01 08:49:00,97.8374,97.9721,97.3879,97.8293,4994
2020-01-01 08:50:00,97.9938,98.5406,97.5376,98.1486,2099
2020-01-01 08:51:00,97.0037,97.8453,97.3023,97.3178,4804
2020-01-01 08:52:00,96.7896,97.4168,96.7901,97.2848,5717
2020-01-01 08:53:00,96.6884,96.9263,96.6377,96.6793,9316
2020-01-01 08:54:00,96.4089,96.4257,96.2449,96.3533,1721
2020-01-01 08:55:00,96.702,96.4637,96.3697,96.377,4671
2020-01-01 08:56:00,95.9514,96.1044,95.2931,95.9468,3111
2020-01-01 08:57:00,96.171,96.0671,95.529,95.7546,6308
2020-01-01 08:58:00,96.3858,96.6022,95.9776,96.2577,9202
2020-01-01 08:59:00,96.3096,96.5209,95.9608,95.9693,7752
2020-01-01 09:00:00,96.0354,96.8688,96.2874,96.3871,714
2020-01-01 09:01:00,96.1776,96.0849,95.5054,95.8223,4180
2020-01-01 09:02:00,96.2623,96.109,95.8594,96.0872,1104
2020-01-01 09:03:00,96.4782,97.3212,96.5626,96.8079,7803
2020-01-01 09:04:00,95.2619,95.942,95.1188,95.5721,3322
2020-01-01 09:05:00,95.6002,95.2747,95.1508,95.1737,6242
2020-01-01 09:06:00,94.9944,95.7065,95.4376,95.4622,9307
2020-01-01 09:07:00,95.3232,96.2598,95.3604,95.3607,8298
2020-01-01 09:08:00,95.3597,95.5778,95.3169,95.5463,7783
2020-01-01 09:09:00,95.4093,95.4341,95.0567,95.2443,8030
2020-01-01 09:10:00,95.6272,95.3393,94.949,95.2876,3865
2020-01-01 09:11:00,95.0701,95.2837,95.0774,95.2097,4150
2020-01-01 09:12:00,95.7205,95.951,95.5066,95.7936,2611
2020-01-01 09:13:00,96.4027,96.0533,95.3356,95.9208,3735
2020-01-01 09:14:00,96.3735,96.4659,95.8153,96.0896,5813
2020-01-01 09:15:00,96.2809,96.0833,95.8365,95.8837,2995
2020-01-01 09:16:00,95.5786,95.8674,95.4503,95.6399,4005
2020-01-01 09:17:00,95.1577,95.9501,95.2107,95.4236,2016
2020-01-01 09:18:00,95.5327,95.8918,95.4441,95.6208,4377
2020-01-01 09:19:00,95.6264,96.0139,95.3885,95.4103,6672
2020-01-01 09:20:00,95.1647,96.0746,95.3198,95.5552,7051
2020-01-01 09:21:00,96.3634,96.7426,96.5928,96.5929,4230
2020-01-01 09:22:00,96.5751,97.1145,97.0099,97.0285,3963
2020-01-01 09:23:00,96.7978,97.2631,96.798,96.8655,774
2020-01-01 09:24:00,97.7935,97.4834,97.3163,97.4661,2000
2020-01-01 09:25:00,96.7867,97.336,96.9938,97.262,7429
2020-01-01 09:26:00,96.4183,96.4169,96.0203,96.243,8009
2020-01-01 09:27:00,96.1714,96.0002,95.1254,95.7389,4603
2020-01-01 09:28:00,94.5405,94.8454,94.6204,94.8035,4199
2020-01-01 09:29:00,94.8214,94.9876,94.4783,94.6278,4556
2020-01-01 09:30:00,95.1121,94.6618,94.3656,94.637,6165
2020-01-01 09:31:00,95.9375,95.5142,95.1893,95.4752,3137
2020-01-01 09:32:00,95.3736,95.88,95.3942,95.6387,689
2020-01-01 09:33:00,95.1295,95.5786,95.2862,95.5291,5577
2020-01-01 09:34:00,95.5921,95.9914,95.7159,95.9438,5847
2020-01-01 09:35:00,95.0403,95.1909,94.7335,94.8383,1989
2020-01-01 09:36:00,95.1818,95.4378,94.6381,94.9561,2482
2020-01-01 09:37:00,95.5157,95.3643,95.1075,95.3415,2432
2020-01-01 09:38:00,94.4383,94.8303,94.2321,94.6022,1159
2020-01-01 09:39:00,94.8439,95.435,95.0922,95.1741,3495
2020-01-01 09:40:00,95.4241,95.5695,95.284,95.3433,7730
2020-01-01 09:41:00,95.1194,95.2881,95.1052,95.1357,494
2020-01-01 09:42:00,95.6809,95.6632,95.3333,95.4521,666
2020-01-01 09:43:00,96.5288,96.8531,96.4617,96.5874,1172
2020-01-01 09:44:00,96.517,97.1374,96.6319,96.6784,2610
2020-01-01 09:45:00,96.596,97.3231,96.5018,96.8025,7580
2020-01-01 09:46:00,96.2843,96.9556,96.2704,96.5728,6200
2020-01-01 09:47:00,95.9136,96.1579,96.0403,96.1479,2502
2020-01-01 09:48:00,96.1579,96.7656,96.4438,96.563,6586
2020-01-01 09:49:00,95.9819,97.0278,95.8334,96.135,2202
2020-01-01 09:50:00,95.7074,96.5676,95.8935,96.1708,7164
2020-01-01 09:51:00,95.6184,95.9713,95.8316,95.932,7241
2020-01-01 09:52:00,96.4182,96.6418,96.1034,96.1714,9206
2020-01-01 09:53:00,96.1637,96.3686,95.94,96.3383,9403
2020-01-01 09:54:00,97.0253,97.1848,96.2356,96.857,5539
2020-01-01 09:55:00,96.8189,96.7819,95.8739,96.602,3561
2020-01-01 09:56:00,96.5483,96.7968,96.233,96.4671,4023
2020-01-01 09:57:00,96.4364,96.3876,95.6099,95.9777,2417
2020-01-01 09:58:00,95.277,95.8798,95.728,95.7556,6091
2020-01-01 09:59:00,96.1829,96.2216,95.4631,95.9442,1065
2020-01-01 10:00:00,96.7815,96.838,96.2218,96.3227,9441
2020-01-01 10:01:00,96.2239,96.0534,95.8317,95.8616,7082
2020-01-01 10:02:00,95.9643,97.1505,95.5467,96.2964,2332
2020-01-01 10:03:00,96.8011,97.1145,96.7107,96.9743,8656
2020-01-01 10:04:00,96.8534,97.3984,97.1748,97.181,3713
2020-01-01 10:05:00,98.2207,98.1622,98.0598,98.1194,1131
2020-01-01 10:06:00,97.9447,98.146,97.368,97.7325,8945
2020-01-01 10:07:00,96.9272,97.22,96.8915,97.1101,3895
2020-01-01 10:08:00,96.2603,96.2581,96.0548,96.2208,3967
2020-01-01 10:09:00,97.1597,96.9978,96.5538,96.9688,7681
2020-01-01 10:10:00,97.2173,97.3078,97.2559,97.296,4186
2020-01-01 10:11:00,97.6222,97.4639,96.8968,97.2682,3303
2020-01-01 10:12:00,97.6797,97.4494,97.2925,97.4082,4518
2020-01-01 10:13:00,96.4101,96.8995,96.7448,96.8454,5101
2020-01-01 10:14:00,98.1894,98.0706,97.4623,98.0683,2249
2020-01-01 10:15:00,97.8683,98.416,97.8864,98.1329,4990
2020-01-01 10:16:00,98.2451,98.7158,97.5714,98.1876,9781
2020-01-01 10:17:00,99.0074,98.8026,98.3708,98.5505,6318
2020-01-01 10:18:00,99.1701,98.9086,98.4117,98.791,4939
2020-01-01 10:19:00,98.8075,99.1505,98.7197,98.903,6479
2020-01-01 10:20:00,98.2992,98.5638,98.4244,98.5077,5488
2020-01-01 10:21:00,98.4779,98.905,98.5888,98.7434,5083
2020-01-01 10:22:00,99.717,99.7564,99.6543,99.6845,3738
2020-01-01 10:23:00,99.9714,100.6883,100.2427,100.3572,9569
2020-01-01 10:24:00,101.203,101.9115,100.9082,101.1538,4922
2020-01-01 10:25:00,100.3995,101.0457,100.5573,100.8982,4524
2020-01-01 10:26:00,100.2272,100.5414,100.1376,100.4034,6027
2020-01-01 10:27:00,100.0604,100.4786,100.1808,100.3405,2517
2020-01-01 10:28:00,100.8395,100.6373,100.2995,100.3683,3842
2020-01-01 10:29:00,101.1427,101.2743,100.6042,100.9154,358
2020-01-01 10:30:00,99.9188,100.3432,100.043,100.0692,4572
2020-01-01 10:31:00,100.4268,101.0045,100.6886,100.834,244
2020-01-01 10:32:00,100.7718,100.9929,100.7125,100.755,6323
2020-01-01 10:33:00,100.255,100.7652,100.2069,100.5415,3210
2020-01-01 10:34:00,100.0719,100.2214,100.0303,100.0355,2853
2020-01-01 10:35:00,99.5434,99.4338,99.1688,99.208,808
2020-01-01 10:36:00,99.7354,99.8499,99.3916,99.6196,8537
2020-01-01 10:37:00,99.7901,100.09,99.3357,99.6563,4528
2020-01-01 10:38:00,99.0523,99.1084,98.3992,99.0113,9903
2020-01-01 10:39:00,98.791,98.5143,98.3109,98.3638,7670
2020-01-01 10:40:00,98.6278,98.8256,98.0897,98.1959,2912
2020-01-01 10:41:00,99.0431,99.2422,98.9766,99.0304,6219
2020-01-01 10:42:00,98.7063,98.9212,98.8922,98.9006,7275
2020-01-01 10:43:00,98.1086,98.4653,97.8854,98.149,9679
2020-01-01 10:44:00,97.7127,98.3115,97.8885,98.0261,351
2020-01-01 10:45:00,98.0261,97.9881,97.8062,97.8898,3043
2020-01-01 10:46:00,96.5414,96.6964,96.5176,96.5413,2105
2020-01-01 10:47:00,96.1175,96.5841,96.1482,96.5142,6261
2020-01-01 10:48:00,96.0964,96.8331,96.3532,96.3987,3413
2020-01-01 10:49:00,96.7265,96.8306,96.7277,96.7468,1376
2020-01-01 10:50:00,98.0589,97.6947,97.1802,97.6713,9319
2020-01-01 10:51:00,98.301,98.3626,98.1452,98.2346,9688
2020-01-01 10:52:00,98.2817,98.3118,98.0401,98.1001,1548
2020-01-01 10:53:00,97.3859,97.5935,97.2713,97.5469,6992
2020-01-01 10:54:00,98.905,99.1346,98.5823,98.8336,1302
2020-01-01 10:55:00,98.8105,99.1538,98.4504,98.8632,8303
2020-01-01 10:56:00,99.0293,99.4697,98.341,98.8701,6099
2020-01-01 10:57:00,98.4086,99.1075,98.8494,98.8581,9608
2020-01-01 10:58:00,98.9504,99.1953,98.7953,98.9571,9061
2020-01-01 10:59:00,98.6809,99.2821,98.3968,98.8849,6840
2020-01-01 11:00:00,98.4243,98.8038,98.3594,98.5981,6538
2020-01-01 11:01:00,98.7856,98.4911,98.3001,98.3247,9648
2020-01-01 11:02:00,97.991,98.3463,97.8802,98.3083,3283
2020-01-01 11:03:00,97.8478,98.2691,97.6403,98.0366,2073
2020-01-01 11:04:00,97.6901,97.766,97.5793,97.6802,2369
2020-01-01 11:05:00,98.0964,98.2747,97.6588,97.7334,9328
2020-01-01 11:06:00,97.5226,97.6354,97.4328,97.6059,5489
2020-01-01 11:07:00,98.6017,98.7608,98.3493,98.3579,6283
2020-01-01 11:08:00,97.3888,97.2946,96.6151,97.0324,2652
2020-01-01 11:09:00,97.3882,97.7988,97.2967,97.5782,5523
2020-01-01 11:10:00,98.0939,98.8046,97.7937,98.2012,4717
2020-01-01 11:11:00,97.0211,97.4433,97.0166,97.1645,9436
2020-01-01 11:12:00,97.326,97.0314,96.6378,96.9932,7577
2020-01-01 11:13:00,96.3518,96.9406,96.7497,96.8074,1798
2020-01-01 11:14:00,95.9121,96.5486,95.5541,96.1037,2452
2020-01-01 11:15:00,95.8942,95.7164,95.2864,95.7148,5678
2020-01-01 11:16:00,95.2249,95.1695,94.6083,95.1595,6839
2020-01-01 11:17:00,95.9719,96.4265,95.652,96.0356,6805
2020-01-01 11:18:00,96.5434,96.9454,96.2705,96.5035,6655
2020-01-01 11:19:00,96.8368,97.2852,96.7885,97.1392,8511
2020-01-01 11:20:00,97.4308,97.7616,97.0039,97.5001,1732
2020-01-01 11:21:00,96.9372,96.9926,96.9323,96.9355,6567
2020-01-01 11:22:00,97.0745,97.0185,96.4618,96.6733,8902
2020-01-01 11:23:00,96.6788,96.9439,96.6318,96.918,7657
2020-01-01 11:24:00,96.6747,96.3232,96.1646,96.3069,4329
2020-01-01 11:25:00,96.8076,96.9385,96.5818,96.6634,5044
2020-01-01 11:26:00,96.0636,97.0113,96.4365,96.5432,3284
2020-01-01 11:27:00,96.5805,96.9122,96.3233,96.3558,6176
2020-01-01 11:28:00,96.2469,97.0507,96.4681,96.7113,8724
2020-01-01 11:29:00,97.4308,97.3512,96.8043,96.9334,6630
2020-01-01 11:30:00,97.1256,96.7997,96.6401,96.753,3537
2020-01-01 11:31:00,97.13,97.3626,96.7756,97.3326,3205
2020-01-01 11:32:00,96.5495,96.8743,96.3424,96.7921,8353
2020-01-01 11:33:00,96.9815,97.2228,96.8942,97.1001,4282
2020-01-01 11:34:00,97.2528,97.511,97.2893,97.3966,990
2020-01-01 11:35:00,97.1142,97.4873,96.6669,97.2418,5346
2020-01-01 11:36:00,97.2232,97.5256,97.4015,97.4049,4021
2020-01-01 11:37:00,96.9005,96.8155,96.7493,96.7793,9631
2020-01-01 11:38:00,96.9056,97.2885,97.1968,97.2414,2960
2020-01-01 11:39:00,97.4949,97.43,96.2448,97.1489,2478
2020-01-01 11:40:00,97.2,97.0266,96.6982,96.8876,6495
2020-01-01 11:41:00,97.3885,97.4339,97.1659,97.4121,5458
2020-01-01 11:42:00,97.4126,97.0707,96.9029,97.0599,2182
2020-01-01 11:43:00,96.1028,96.4592,96.1521,96.3557,9069
2020-01-01 11:44:00,95.0949,95.7178,95.3356,95.5773,7883
2020-01-01 11:45:00,95.9996,96.1268,95.831,95.8803,5129
2020-01-01 11:46:00,95.198,95.5629,94.9776,95.2401,1506
2020-01-01 11:47:00,96.1847,96.241,95.5292,96.1175,2857
2020-01-01 11:48:00,95.4759,95.2599,95.0313,95.0766,7468
2020-01-01 11:49:00,96.3947,96.2647,95.8405,95.9248,7500
2020-01-01 11:50:00,96.1648,96.5022,95.7148,96.0303,3667
2020-01-01 11:51:00,96.246,96.0009,95.5629,95.9819,6032
2020-01-01 11:52:00,95.2933,96.2184,95.4445,95.7095,2224
2020-01-01 11:53:00,95.5698,96.2987,95.7732,95.909,5437
2020-01-01 11:54:00,96.1234,96.1172,95.6876,95.8902,6223
2020-01-01 11:55:00,96.3732,96.5033,96.4023,96.4419,2521
2020-01-01 11:56:00,96.445,96.8846,96.2127,96.499,152
2020-01-01 11:57:00,96.3828,96.9356,96.4119,96.5741,5815
2020-01-01 11:58:00,96.4997,96.4205,96.1909,96.3923,4453
2020-01-01 11:59:00,96.049,96.4837,96.2636,96.3639,1834
2020-01-01 12:00:00,96.6447,96.8689,96.4994,96.5178,8134
2020-01-01 12:01:00,95.3365,95.9722,95.4897,95.6627,3566
2020-01-01 12:02:00,94.5524,95.1418,94.66,94.9886,1027
2020-01-01 12:03:00,95.1906,95.843,95.2111,95.3602,4444
2020-01-01 12:04:00,95.1768,95.457,95.4235,95.4457,6312
2020-01-01 12:05:00,95.7427,95.4695,94.9111,95.3537,7164
2020-01-01 12:06:00,94.9178,95.5399,95.2357,95.3629,9738
2020-01-01 12:07:00,95.2133,95.9806,95.5103,95.5367,2799
2020-01-01 12:08:00,95.3155,95.3503,94.9084,95.2668,439
2020-01-01 12:09:00,94.8587,95.541,94.7839,94.8776,2521
2020-01-01 12:10:00,94.5214,95.0917,94.6018,94.9756,5080
2020-01-01 12:11:00,93.9936,94.9572,94.4235,94.4864,6500
2020-01-01 12:12:00,95.1786,94.9162,94.5205,94.6905,2663
2020-01-01 12:13:00,93.998,93.9039,93.6736,93.8392,3439
2020-01-01 12:14:00,94.2192,94.5852,94.2524,94.3538,4099
2020-01-01 12:15:00,94.5605,94.5926,93.7769,94.5901,9672
2020-01-01 12:16:00,94.4847,94.8074,93.6106,94.7181,5042
2020-01-01 12:17:00,95.0543,95.4273,95.1667,95.2094,2455
2020-01-01 12:18:00,96.1912,96.6096,96.0154,96.0422,8893
2020-01-01 12:19:00,96.9322,96.6395,96.0869,96.5494,9963
2020-01-01 12:20:00,95.3131,95.7838,95.1896,95.6289,2879
2020-01-01 12:21:00,95.3295,95.0461,94.9616,94.9891,6017
2020-01-01 12:22:00,94.2983,95.4326,94.5759,94.6767,2638
2020-01-01 12:23:00,94.4048,94.7303,94.4791,94.6898,8930
2020-01-01 12:24:00,94.4858,95.1269,94.8774,94.9486,2785
2020-01-01 12:25:00,94.2266,94.9293,94.23,94.5857,4175
2020-01-01 12:26:00,95.0964,95.2269,93.9278,94.6791,4902
2020-01-01 12:27:00,94.2609,94.4105,94.2714,94.3014,1474
2020-01-01 12:28:00,93.5733,94.1921,93.8355,93.9957,7275
2020-01-01 12:29:00,93.7521,93.4114,92.9136,93.2923,5450
2020-01-01 12:30:00,93.2097,92.8352,92.5823,92.8307,1826
2020-01-01 12:31:00,92.4096,92.506,91.6822,92.1549,8948
2020-01-01 12:32:00,92.1004,91.7068,91.4819,91.6669,7892
2020-01-01 12:33:00,91.9139,92.3382,91.7707,92.1938,8080
2020-01-01 12:34:00,92.0554,91.8796,91.6788,91.7191,5415
2020-01-01 12:35:00,93.2253,93.5424,92.7551,93.0353,7149
2020-01-01 12:36:00,93.6517,93.5331,93.1805,93.2819,6707
2020-01-01 12:37:00,93.6712,93.4594,92.8674,93.3743,3062
2020-01-01 12:38:00,92.7917,93.1997,92.3698,92.9452,8202
2020-01-01 12:39:00,93.5697,93.3185,93.2242,93.2953,5013
2020-01-01 12:40:00,92.7699,93.064,92.8451,93.0075,2975
2020-01-01 12:41:00,92.8971,93.4972,92.7503,93.0685,679
2020-01-01 12:42:00,93.9564,94.7557,94.1852,94.3485,8451
2020-01-01 12:43:00,94.7356,94.3515,94.1693,94.3005,3672
2020-01-01 12:44:00,94.6662,95.0364,94.7179,94.8751,9781
2020-01-01 12:45:00,94.5442,94.7254,94.0174,94.5236,2995
2020-01-01 12:46:00,94.3974,94.6946,94.089,94.5061,563
2020-01-01 12:47:00,95.8514,95.4507,94.6768,95.3915,8799
2020-01-01 12:48:00,94.913,95.4783,94.9812,95.078,5883
2020-01-01 12:49:00,96.2628,96.3194,95.9105,95.9842,9599
2020-01-01 12:50:00,96.6935,96.9765,95.9591,96.3381,6394
2020-01-01 12:51:00,95.9925,96.2803,95.832,96.0568,1121
2020-01-01 12:52:00,96.2512,96.7269,96.1981,96.3731,3033
2020-01-01 12:53:00,97.1071,96.899,96.8362,96.8593,3042
2020-01-01 12:54:00,97.5831,97.8327,97.0322,97.1702,6456
2020-01-01 12:55:00,96.6401,96.9584,96.2842,96.3851,6828
2020-01-01 12:56:00,95.7487,96.0639,95.7321,96.0216,3493
